model,accession,phage,metadata,host,taxonomic_level,host_reasoning,host_confidence,host_source,host_found,thermal_range,temperature,thermal_reasoning,thermal_confidence,thermal_source,thermal_found,inference_type,thermal_votes,thermal_reasoning_file,paper_dir,paper_dir_size,host_paper_dir,host_paper_dir_size,host_paper,thermal_paper,duration,decision,nodes,timings,JSONDecodeError
gemma4:e4b,ADI87650,Tequatrovirus T4,"{""uid"": ""298571302"", ""accession"": ""ADI87650"", ""title"": ""major head protein, partial [Tequatrovirus T4]"", ""organism"": ""Tequatrovirus T4"", ""taxonId"": 10665, ""sequence_length"": 141, ""create_date"": ""2010/06/23"", ""update_date"": ""2016/07/25"", ""dbsource"": ""insd"", ""extra"": ""gi|298571302|gb|ADI87650.1|"", ""host"": ""Enterobacteriales"", ""old_name"": ""Escherichia virus T4"", ""map"": ""between gp22 and SegD"", ""clone"": ""s10-10"", ""country"": ""China: Donghu Lake, Wuhan""}",Enterobacteriales,family,The metadata explicitly states 'host': 'Enterobacteriales'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 2, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/ADI87650/reasoning/reasoning.txt,data/accessions/ADI87650/library/accession_lit,6,data/accessions/ADI87650/library/host_lit,5,,,242.26999999999998,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 19.8, ""ClassifyHostMetadata"": 1.98, ""ClassifyThermalMetadataVote"": 2.46, ""ClassifyThermalLiteratureVotes"": 70.49, ""ClassifyThermalRangeHostLiterature"": 124.7, ""ClassifyThermalForcedVote"": 4.76}",False
gemma4:e4b,WXH46553,Teseptimavirus T7,"{""uid"": ""2701066911"", ""accession"": ""WXH46553"", ""title"": ""terminase large subunit [Teseptimavirus T7]"", ""organism"": ""Teseptimavirus T7"", ""taxonId"": 1985738, ""sequence_length"": 586, ""create_date"": ""2024/03/25"", ""update_date"": ""2024/03/25"", ""dbsource"": ""insd"", ""extra"": ""gi|2701066911|gb|WXH46553.1|"", ""host"": ""Escherichia coli B"", ""clone"": ""recombinant T7_mCg1o"", ""country"": ""USA"", ""collection_date"": ""01-Jan-2024""}",Escherichia coli B,species,The metadata explicitly states 'host': 'Escherichia coli B'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 3, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/WXH46553/reasoning/reasoning.txt,data/accessions/WXH46553/library/accession_lit,6,data/accessions/WXH46553/library/host_lit,8,,,289.9,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 11.13, ""ClassifyHostMetadata"": 1.99, ""ClassifyThermalMetadataVote"": 2.39, ""ClassifyThermalLiteratureVotes"": 212.93, ""ClassifyThermalRangeHostLiterature"": 47.24, ""ClassifyThermalForcedVote"": 4.78}",False
gemma4:e4b,WRQ14408,Escherichia phage Lambda,"{""uid"": ""2647417185"", ""accession"": ""WRQ14408"", ""title"": ""endolysin [Escherichia phage Lambda]"", ""organism"": ""Escherichia phage Lambda"", ""taxonId"": 2681611, ""sequence_length"": 158, ""create_date"": ""2024/01/16"", ""update_date"": ""2024/01/16"", ""dbsource"": ""insd"", ""extra"": ""gi|2647417185|gb|WRQ14408.1|"", ""isolate"": ""P9/2022/SA"", ""host"": ""Escherichia sp."", ""country"": ""South Africa"", ""isolation_source"": ""Cloacal swabs from Gallus gallus domesticus"", ""collection_date"": ""06-Dec-2022""}",Escherichia sp.,species,The metadata explicitly contains the key 'host' with the value 'Escherichia sp.'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 2, 'thermophile': 0, 'psychrophile': 0, 'none': 2}",data/accessions/WRQ14408/reasoning/reasoning.txt,data/accessions/WRQ14408/library/accession_lit,5,data/accessions/WRQ14408/library/host_lit,5,,,204.46,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 27.23, ""ClassifyHostMetadata"": 2.02, ""ClassifyThermalMetadataVote"": 2.52, ""ClassifyThermalLiteratureVotes"": 115.07, ""ClassifyThermalRangeHostLiterature"": 44.59, ""ClassifyThermalForcedVote"": 4.06}",False
gemma4:e4b,XYW65533,Escherichia phage T2,"{""uid"": ""3042835930"", ""accession"": ""XYW65533"", ""title"": ""DNA helicase [Escherichia phage T2]"", ""organism"": ""Escherichia phage T2"", ""taxonId"": 2060721, ""sequence_length"": 503, ""create_date"": ""2025/08/18"", ""update_date"": ""2025/08/18"", ""dbsource"": ""insd"", ""extra"": ""gi|3042835930|gb|XYW65533.1|"", ""host"": ""Escherichia coli K-12 BW25113"", ""note"": ""ymfE mutant"", ""country"": ""USA"", ""collection_date"": ""Jun-2025""}",Escherichia coli K-12 BW25113,strain,The metadata explicitly states the host in the 'host' field as 'Escherichia coli K-12 BW25113'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 3, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/XYW65533/reasoning/reasoning.txt,data/accessions/XYW65533/library/accession_lit,5,data/accessions/XYW65533/library/host_lit,5,,,255.57999999999998,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 19.28, ""ClassifyHostMetadata"": 2.31, ""ClassifyThermalMetadataVote"": 2.63, ""ClassifyThermalLiteratureVotes"": 45.25, ""ClassifyThermalRangeHostLiterature"": 162.07, ""ClassifyThermalForcedVote"": 3.81}",False
gemma4:e4b,SNQ28030,Emesvirus zinderi,"{""uid"": ""1229202884"", ""accession"": ""SNQ28030"", ""title"": ""RNA replicase, beta subunit [Emesvirus zinderi]"", ""organism"": ""Emesvirus zinderi"", ""taxonId"": 329852, ""sequence_length"": 545, ""create_date"": ""2017/08/08"", ""update_date"": ""2018/06/15"", ""dbsource"": ""insd"", ""extra"": ""gi|1229202884|emb|SNQ28030.1|"", ""isolate"": ""EnteroPH/GER/L00928-K20_14-03/2014"", ""old_name"": ""Escherichia virus MS2"", ""note"": ""monopartite""}",E. coli,species,"The text explicitly states: ""The RNA bacteriophage MS2 is an RNA phage that infects the bacterium E. coli..."" and later in the Methods section: ""The bacteria host E. coli DSM 5695 (also called E. coli W1485) (F+) and MS2 bacteriophages DSM 13,767 were obtained from the DSMZ-German Collection of Microorganisms and Cell Culture."" Furthermore, the results section refers to ""E. coli host"" and ""DSM5695 E. coli cells"".",,literature,True,mesophile,,,,,False,,"{'mesophile': 2, 'thermophile': 0, 'psychrophile': 0, 'none': 2}",data/accessions/SNQ28030/reasoning/reasoning.txt,data/accessions/SNQ28030/library/accession_lit,5,data/accessions/SNQ28030/library/host_lit,10,PMC13077995.1.txt,,347.47999999999996,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 20.87, ""ClassifyHostMetadata"": 3.26, ""ClassifyHostLiterature"": 37.21, ""ClassifyThermalMetadataVote"": 2.16, ""ClassifyThermalLiteratureVotes"": 121.66, ""ClassifyThermalRangeHostLiterature"": 150.13, ""ClassifyThermalForcedVote"": 4.21}",False
gemma4:e4b,NP_049775,Escherichia phage T4,"{""uid"": ""9632590"", ""accession"": ""NP_049775"", ""title"": ""terminase small subunit [Escherichia phage T4]"", ""organism"": ""Escherichia phage T4"", ""taxonId"": 2681598, ""sequence_length"": 164, ""create_date"": ""1999/07/05"", ""update_date"": ""2023/01/11"", ""dbsource"": ""refseq"", ""extra"": ""gi|9632590|ref|NP_049775.1|"", ""host"": ""Escherichia coli"", ""old_name"": ""Bacteriophage T4""}",Escherichia coli,species,The metadata explicitly states 'host': 'Escherichia coli'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 1, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/NP_049775/reasoning/reasoning.txt,data/accessions/NP_049775/library/accession_lit,2,data/accessions/NP_049775/library/host_lit,5,,,54.13,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 17.44, ""ClassifyHostMetadata"": 1.93, ""ClassifyThermalMetadataVote"": 2.49, ""ClassifyThermalLiteratureVotes"": 5.52, ""ClassifyThermalRangeHostLiterature"": 13.17, ""ClassifyThermalForcedVote"": 5.04}",False
gemma4:e4b,NP_049787,Escherichia phage T4,"{""uid"": ""9632597"", ""accession"": ""NP_049787"", ""title"": ""major head protein [Escherichia phage T4]"", ""organism"": ""Escherichia phage T4"", ""taxonId"": 2681598, ""sequence_length"": 521, ""create_date"": ""1999/07/05"", ""update_date"": ""2023/01/11"", ""dbsource"": ""refseq"", ""extra"": ""gi|9632597|ref|NP_049787.1|"", ""host"": ""Escherichia coli"", ""old_name"": ""Bacteriophage T4""}",Escherichia coli,species,The metadata explicitly states 'host': 'Escherichia coli'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 1, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/NP_049787/reasoning/reasoning.txt,data/accessions/NP_049787/library/accession_lit,1,data/accessions/NP_049787/library/host_lit,5,,,41.260000000000005,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 8.66, ""ClassifyHostMetadata"": 1.91, ""ClassifyThermalMetadataVote"": 2.44, ""ClassifyThermalLiteratureVotes"": 2.52, ""ClassifyThermalRangeHostLiterature"": 13.03, ""ClassifyThermalForcedVote"": 3.7}",False
gemma4:e4b,YP_001956829,Pseudomonas phage 201phi2-1,"{""uid"": ""189490263"", ""accession"": ""YP_001956829"", ""title"": ""nuclear shell protein [Pseudomonas phage 201phi2-1]"", ""organism"": ""Pseudomonas phage 201phi2-1"", ""taxonId"": 198110, ""sequence_length"": 631, ""create_date"": ""2008/06/06"", ""update_date"": ""2023/01/08"", ""dbsource"": ""refseq"", ""extra"": ""gi|189490263|ref|YP_001956829.1|"", ""host"": ""Pseudomonas chlororaphis"", ""old_name"": ""Pseudomonas chlororaphis phage 201phi2-1""}",Pseudomonas chlororaphis,species,The metadata explicitly states 'host': 'Pseudomonas chlororaphis'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 1, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/YP_001956829/reasoning/reasoning.txt,data/accessions/YP_001956829/library/accession_lit,1,data/accessions/YP_001956829/library/host_lit,5,,,166.46999999999997,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 7.55, ""ClassifyHostMetadata"": 2.05, ""ClassifyThermalMetadataVote"": 2.57, ""ClassifyThermalLiteratureVotes"": 2.94, ""ClassifyThermalRangeHostLiterature"": 133.32, ""ClassifyThermalForcedVote"": 3.89}",False
gemma4:e4b,AAC18470,Mycobacterium phage D29,"{""uid"": ""3172277"", ""accession"": ""AAC18470"", ""title"": ""hypothetical protein PBI_D29_29 [Mycobacterium phage D29]"", ""organism"": ""Mycobacterium phage D29"", ""taxonId"": 2905674, ""sequence_length"": 147, ""create_date"": ""1998/06/02"", ""update_date"": ""2023/08/29"", ""dbsource"": ""insd"", ""extra"": ""gi|3172277|gb|AAC18470.1|"", ""old_name"": ""Mycobacteriophage D29"", ""lab_host"": ""Mycobacterium smegmatis mc2 155"", ""country"": ""USA: Los Angeles, California"", ""lat_lon"": ""34.073135 N 118.442406 W"", ""collected_by"": ""S. Froman"", ""identified_by"": ""S. Froman""}",Mycobacterium smegmatis mc2 155,strain,"The metadata contains the key 'lab_host' with the value 'Mycobacterium smegmatis mc2 155', which explicitly states the host organism.",,metadata,True,mesophile,,,,,False,,"{'mesophile': 2, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/AAC18470/reasoning/reasoning.txt,data/accessions/AAC18470/library/accession_lit,1,data/accessions/AAC18470/library/host_lit,4,,,151.24,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 5.94, ""ClassifyHostMetadata"": 2.63, ""ClassifyThermalMetadataVote"": 2.8, ""ClassifyThermalLiteratureVotes"": 2.44, ""ClassifyThermalRangeHostLiterature"": 115.93, ""ClassifyThermalForcedVote"": 4.28}",False
gemma4:e4b,NP_046847,Mycobacterium phage D29,"{""uid"": ""9630415"", ""accession"": ""NP_046847"", ""title"": ""minor tail protein [Mycobacterium phage D29]"", ""organism"": ""Mycobacterium phage D29"", ""taxonId"": 2905674, ""sequence_length"": 617, ""create_date"": ""1998/06/02"", ""update_date"": ""2023/01/11"", ""dbsource"": ""refseq"", ""extra"": ""gi|9630415|ref|NP_046847.1|"", ""old_name"": ""Mycobacteriophage D29"", ""lab_host"": ""Mycobacterium smegmatis mc2 155"", ""country"": ""USA: Los Angeles, California"", ""lat_lon"": ""34.073135 N 118.442406 W"", ""collected_by"": ""S. Froman"", ""identified_by"": ""S. Froman""}",Mycobacterium smegmatis mc2 155,strain,"The metadata contains the key 'lab_host' with the value 'Mycobacterium smegmatis mc2 155', which explicitly states the host organism.",,metadata,True,mesophile,,,,,False,,"{'mesophile': 2, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/NP_046847/reasoning/reasoning.txt,data/accessions/NP_046847/library/accession_lit,1,data/accessions/NP_046847/library/host_lit,4,,,149.1,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 5.03, ""ClassifyHostMetadata"": 2.58, ""ClassifyThermalMetadataVote"": 2.86, ""ClassifyThermalLiteratureVotes"": 2.52, ""ClassifyThermalRangeHostLiterature"": 114.7, ""ClassifyThermalForcedVote"": 4.64}",False
gemma4:e4b,NP_040628,Escherichia phage Lambda,"{""uid"": ""9626292"", ""accession"": ""NP_040628"", ""title"": ""LexA family transcriptional regulator [Escherichia phage Lambda]"", ""organism"": ""Escherichia phage Lambda"", ""taxonId"": 2681611, ""sequence_length"": 237, ""create_date"": ""1993/04/28"", ""update_date"": ""2023/01/11"", ""dbsource"": ""refseq"", ""extra"": ""gi|9626292|ref|NP_040628.1|"", ""host"": ""Escherichia coli"", ""old_name"": ""Bacteriophage lambda""}",Escherichia coli,species,The metadata explicitly states 'host': 'Escherichia coli'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 2, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/NP_040628/reasoning/reasoning.txt,data/accessions/NP_040628/library/accession_lit,18,data/accessions/NP_040628/library/host_lit,5,,,117.41999999999999,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 50.72, ""ClassifyHostMetadata"": 2.0, ""ClassifyThermalMetadataVote"": 2.48, ""ClassifyThermalLiteratureVotes"": 37.08, ""ClassifyThermalRangeHostLiterature"": 13.28, ""ClassifyThermalForcedVote"": 3.59}",False
gemma4:e4b,NP_040587,Escherichia phage Lambda,"{""uid"": ""9626251"", ""accession"": ""NP_040587"", ""title"": ""major capsid protein [Escherichia phage Lambda]"", ""organism"": ""Escherichia phage Lambda"", ""taxonId"": 2681611, ""sequence_length"": 341, ""create_date"": ""1993/04/28"", ""update_date"": ""2023/01/11"", ""dbsource"": ""refseq"", ""extra"": ""gi|9626251|ref|NP_040587.1|"", ""host"": ""Escherichia coli"", ""old_name"": ""Bacteriophage lambda""}",Escherichia coli,species,The metadata explicitly states the 'host' as 'Escherichia coli'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 2, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/NP_040587/reasoning/reasoning.txt,data/accessions/NP_040587/library/accession_lit,9,data/accessions/NP_040587/library/host_lit,5,,,75.02,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 25.41, ""ClassifyHostMetadata"": 1.95, ""ClassifyThermalMetadataVote"": 2.49, ""ClassifyThermalLiteratureVotes"": 20.07, ""ClassifyThermalRangeHostLiterature"": 13.09, ""ClassifyThermalForcedVote"": 3.6}",False
gemma4:e4b,NP_042001,Escherichia phage T7,"{""uid"": ""9627473"", ""accession"": ""NP_042001"", ""title"": ""internal virion protein [Escherichia phage T7]"", ""organism"": ""Escherichia phage T7"", ""taxonId"": 10760, ""sequence_length"": 138, ""create_date"": ""1982/11/03"", ""update_date"": ""2023/01/07"", ""dbsource"": ""refseq"", ""extra"": ""gi|9627473|ref|NP_042001.1|"", ""host"": ""Escherichia coli"", ""old_name"": ""Enterobacteria phage T7"", ""gb_acronym"": ""T7""}",Escherichia coli,species,The metadata explicitly contains the key 'host' with the value 'Escherichia coli'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 1, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/NP_042001/reasoning/reasoning.txt,data/accessions/NP_042001/library/accession_lit,8,data/accessions/NP_042001/library/host_lit,5,,,74.85,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 24.81, ""ClassifyHostMetadata"": 2.01, ""ClassifyThermalMetadataVote"": 2.54, ""ClassifyThermalLiteratureVotes"": 19.18, ""ClassifyThermalRangeHostLiterature"": 13.49, ""ClassifyThermalForcedVote"": 4.37}",False
gemma4:e4b,NP_042005,Escherichia phage T7,"{""uid"": ""9627477"", ""accession"": ""NP_042005"", ""title"": ""tail fiber protein [Escherichia phage T7]"", ""organism"": ""Escherichia phage T7"", ""taxonId"": 10760, ""sequence_length"": 553, ""create_date"": ""1982/11/03"", ""update_date"": ""2023/01/07"", ""dbsource"": ""refseq"", ""extra"": ""gi|9627477|ref|NP_042005.1|"", ""host"": ""Escherichia coli"", ""old_name"": ""Enterobacteria phage T7"", ""gb_acronym"": ""T7""}",Escherichia coli,species,The metadata explicitly contains the key 'host' with the value 'Escherichia coli'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 4, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/NP_042005/reasoning/reasoning.txt,data/accessions/NP_042005/library/accession_lit,5,data/accessions/NP_042005/library/host_lit,5,,,280.46000000000004,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 32.43, ""ClassifyHostMetadata"": 2.05, ""ClassifyThermalMetadataVote"": 2.46, ""ClassifyThermalLiteratureVotes"": 215.36, ""ClassifyThermalRangeHostLiterature"": 14.62, ""ClassifyThermalForcedVote"": 4.5}",False
