model,accession,phage,metadata,host,taxonomic_level,host_reasoning,host_confidence,host_source,host_found,thermal_range,temperature,thermal_reasoning,thermal_confidence,thermal_source,thermal_found,inference_type,thermal_votes,thermal_reasoning_file,paper_dir,paper_dir_size,host_paper_dir,host_paper_dir_size,host_paper,thermal_paper,duration,decision,nodes,timings,JSONDecodeError
gemma4:e4b,NP_041967,Escherichia phage T7,"{""uid"": ""9627439"", ""accession"": ""NP_041967"", ""title"": ""nucleotide kinase [Escherichia phage T7]"", ""organism"": ""Escherichia phage T7"", ""taxonId"": 10760, ""sequence_length"": 196, ""create_date"": ""1982/11/03"", ""update_date"": ""2023/01/07"", ""dbsource"": ""refseq"", ""extra"": ""gi|9627439|ref|NP_041967.1|"", ""host"": ""Escherichia coli"", ""old_name"": ""Enterobacteria phage T7"", ""gb_acronym"": ""T7""}",Escherichia coli,species,The metadata explicitly contains the key 'host' with the value 'Escherichia coli'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 1, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/NP_041967/reasoning/reasoning.txt,data/accessions/NP_041967/library/accession_lit,8,data/accessions/NP_041967/library/host_lit,5,,,77.77000000000001,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 29.1, ""ClassifyHostMetadata"": 2.16, ""ClassifyThermalMetadataVote"": 2.49, ""ClassifyThermalLiteratureVotes"": 18.54, ""ClassifyThermalRangeHostLiterature"": 13.12, ""ClassifyThermalForcedVote"": 3.87}",False
gemma4:e4b,NP_049666,Escherichia phage T4,"{""uid"": ""9632639"", ""accession"": ""NP_049666"", ""title"": ""DNA polymerase processivity factor [Escherichia phage T4]"", ""organism"": ""Escherichia phage T4"", ""taxonId"": 2681598, ""sequence_length"": 228, ""create_date"": ""1999/07/05"", ""update_date"": ""2023/01/11"", ""dbsource"": ""refseq"", ""extra"": ""gi|9632639|ref|NP_049666.1|"", ""host"": ""Escherichia coli"", ""old_name"": ""Bacteriophage T4""}",Escherichia coli,species,The metadata explicitly states 'host': 'Escherichia coli'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 1, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/NP_049666/reasoning/reasoning.txt,data/accessions/NP_049666/library/accession_lit,0,data/accessions/NP_049666/library/host_lit,5,,,40.65,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 10.62, ""ClassifyHostMetadata"": 2.02, ""ClassifyThermalMetadataVote"": 2.5, ""ClassifyThermalLiteratureVotes"": 0.01, ""ClassifyThermalRangeHostLiterature"": 13.57, ""ClassifyThermalForcedVote"": 3.8}",False
gemma4:e4b,YP_010085862,Orthopoxvirus Abatino,"{""uid"": ""2047106650"", ""accession"": ""YP_010085862"", ""title"": ""putative B17L protein [Orthopoxvirus Abatino]"", ""organism"": ""Orthopoxvirus Abatino"", ""taxonId"": 2478919, ""sequence_length"": 340, ""create_date"": ""2021/06/01"", ""update_date"": ""2023/01/10"", ""dbsource"": ""refseq"", ""extra"": ""gi|2047106650|ref|YP_010085862.1|"", ""isolate"": ""Abatino"", ""host"": ""Macaca tonkeana"", ""country"": ""Italy"", ""collection_date"": ""2015""}",Macaca tonkeana,species,The metadata explicitly contains the key 'host' with the value 'Macaca tonkeana'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 1, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/YP_010085862/reasoning/reasoning.txt,data/accessions/YP_010085862/library/accession_lit,1,data/accessions/YP_010085862/library/host_lit,5,,,180.53,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 7.05, ""ClassifyHostMetadata"": 2.08, ""ClassifyThermalMetadataVote"": 2.23, ""ClassifyThermalLiteratureVotes"": 20.59, ""ClassifyThermalRangeHostLiterature"": 130.47, ""ClassifyThermalForcedVote"": 4.52}",False
gemma4:e4b,YP_009168084,Escherichia phage AR1,"{""uid"": ""937533110"", ""accession"": ""YP_009168084"", ""title"": ""Ndd-like nucleoid disruption protein [Escherichia phage AR1]"", ""organism"": ""Escherichia phage AR1"", ""taxonId"": 66711, ""sequence_length"": 147, ""create_date"": ""2015/10/08"", ""update_date"": ""2023/01/07"", ""dbsource"": ""refseq"", ""extra"": ""gi|937533110|ref|YP_009168084.1|"", ""strain"": ""AR1"", ""host"": ""Escherichia coli O157:H7"", ""old_name"": ""Enterobacteria phage AR1"", ""note"": ""T4-like phage""}",Escherichia coli O157:H7,strain,The metadata explicitly states the host as 'Escherichia coli O157:H7' under the 'host' key.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 3, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/YP_009168084/reasoning/reasoning.txt,data/accessions/YP_009168084/library/accession_lit,3,data/accessions/YP_009168084/library/host_lit,5,,,92.52999999999999,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 17.91, ""ClassifyHostMetadata"": 2.26, ""ClassifyThermalMetadataVote"": 2.26, ""ClassifyThermalLiteratureVotes"": 7.02, ""ClassifyThermalRangeHostLiterature"": 49.3, ""ClassifyThermalForcedVote"": 4.21}",False
gemma4:e4b,YP_001956832,Pseudomonas phage 201phi2-1,"{""uid"": ""189490266"", ""accession"": ""YP_001956832"", ""title"": ""hypothetical protein ST201phi2-1p108 [Pseudomonas phage 201phi2-1]"", ""organism"": ""Pseudomonas phage 201phi2-1"", ""taxonId"": 198110, ""sequence_length"": 142, ""create_date"": ""2008/06/06"", ""update_date"": ""2023/01/08"", ""dbsource"": ""refseq"", ""extra"": ""gi|189490266|ref|YP_001956832.1|"", ""host"": ""Pseudomonas chlororaphis"", ""old_name"": ""Pseudomonas chlororaphis phage 201phi2-1""}",Pseudomonas chlororaphis,species,The metadata explicitly states 'host': 'Pseudomonas chlororaphis'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 1, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/YP_001956832/reasoning/reasoning.txt,data/accessions/YP_001956832/library/accession_lit,1,data/accessions/YP_001956832/library/host_lit,5,,,163.78,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 8.98, ""ClassifyHostMetadata"": 2.08, ""ClassifyThermalMetadataVote"": 2.53, ""ClassifyThermalLiteratureVotes"": 2.75, ""ClassifyThermalRangeHostLiterature"": 128.12, ""ClassifyThermalForcedVote"": 3.56}",False
gemma4:e4b,YP_001956835,Pseudomonas phage 201phi2-1,"{""uid"": ""189490269"", ""accession"": ""YP_001956835"", ""title"": ""hypothetical protein ST201phi2-1p111 [Pseudomonas phage 201phi2-1]"", ""organism"": ""Pseudomonas phage 201phi2-1"", ""taxonId"": 198110, ""sequence_length"": 67, ""create_date"": ""2008/06/06"", ""update_date"": ""2023/01/08"", ""dbsource"": ""refseq"", ""extra"": ""gi|189490269|ref|YP_001956835.1|"", ""host"": ""Pseudomonas chlororaphis"", ""old_name"": ""Pseudomonas chlororaphis phage 201phi2-1""}",Pseudomonas chlororaphis,species,The metadata explicitly states 'host': 'Pseudomonas chlororaphis'.,,metadata,True,mesophile,,,,,False,,"{'mesophile': 1, 'thermophile': 0, 'psychrophile': 0, 'none': 1}",data/accessions/YP_001956835/reasoning/reasoning.txt,data/accessions/YP_001956835/library/accession_lit,1,data/accessions/YP_001956835/library/host_lit,5,,,167.56,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 10.96, ""ClassifyHostMetadata"": 2.08, ""ClassifyThermalMetadataVote"": 2.51, ""ClassifyThermalLiteratureVotes"": 2.75, ""ClassifyThermalRangeHostLiterature"": 129.62, ""ClassifyThermalForcedVote"": 4.13}",False
gemma4:e4b,A7XXB7,Thermus phage P23-45,"{""uid"": ""1679373715"", ""accession"": ""A7XXB7"", ""title"": ""RecName: Full=Terminase, large subunit; AltName: Full=DNA-packaging protein; AltName: Full=Gene product 85; Short=gp85; Includes: RecName: Full=ATPase; Includes: RecName: Full=Endonuclease"", ""organism"": ""Thermus phage P23-45"", ""taxonId"": 2914006, ""sequence_length"": 485, ""create_date"": ""2019/05/08"", ""update_date"": ""2026/01/28"", ""dbsource"": ""swiss_prot"", ""extra"": ""gi|1679373715|sp|A7XXB7.1|TERL_BP234"", ""host"": ""Thermus thermophilus""}",Thermus thermophilus,species,The metadata explicitly contains the key 'host' with the value 'Thermus thermophilus'.,,metadata,True,thermophile,,,,,False,,"{'mesophile': 0, 'thermophile': 7, 'psychrophile': 0, 'none': 0}",data/accessions/A7XXB7/reasoning/reasoning.txt,data/accessions/A7XXB7/library/accession_lit,1,data/accessions/A7XXB7/library/host_lit,5,,,173.64,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 13.36, ""ClassifyHostMetadata"": 2.21, ""ClassifyThermalMetadataVote"": 2.91, ""ClassifyThermalLiteratureVotes"": 24.28, ""ClassifyThermalRangeHostLiterature"": 115.27, ""ClassifyThermalForcedVote"": 3.18}",False
gemma4:e4b,QAY18187,Thermus phage TSP4,"{""uid"": ""1565796668"", ""accession"": ""QAY18187"", ""title"": ""metal-dependent hydrolase [Thermus phage TSP4]"", ""organism"": ""Thermus phage TSP4"", ""taxonId"": 1298530, ""sequence_length"": 287, ""create_date"": ""2019/02/06"", ""update_date"": ""2019/02/06"", ""dbsource"": ""insd"", ""extra"": ""gi|1565796668|gb|QAY18187.1|"", ""host"": ""Thermus sp. TC4"", ""country"": ""China"", ""collection_date"": ""01-Jan-2008""}",Thermus sp. TC4,strain,The metadata explicitly states 'host': 'Thermus sp. TC4'.,,metadata,True,thermophile,,,,,False,,"{'mesophile': 0, 'thermophile': 6, 'psychrophile': 0, 'none': 0}",data/accessions/QAY18187/reasoning/reasoning.txt,data/accessions/QAY18187/library/accession_lit,5,data/accessions/QAY18187/library/host_lit,0,,,104.54,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 19.02, ""ClassifyHostMetadata"": 2.06, ""ClassifyThermalMetadataVote"": 2.82, ""ClassifyThermalLiteratureVotes"": 76.95, ""ClassifyThermalRangeHostLiterature"": 0.01, ""ClassifyThermalForcedVote"": 3.18}",False
gemma4:e4b,YP_001285867,Geobacillus virus E2,"{""uid"": ""148747787"", ""accession"": ""YP_001285867"", ""title"": ""ATPase [Geobacillus virus E2]"", ""organism"": ""Geobacillus virus E2"", ""taxonId"": 447909, ""sequence_length"": 49, ""create_date"": ""2007/06/11"", ""update_date"": ""2023/01/08"", ""dbsource"": ""refseq"", ""extra"": ""gi|148747787|ref|YP_001285867.1|"", ""host"": ""Geobacillus"", ""country"": ""China"", ""isolation_source"": ""deep-sea hydrothermal field""}",Geobacillus,genus,The metadata explicitly contains the key 'host' with the value 'Geobacillus'.,,metadata,True,thermophile,,,,,False,,"{'mesophile': 0, 'thermophile': 5, 'psychrophile': 0, 'none': 0}",data/accessions/YP_001285867/reasoning/reasoning.txt,data/accessions/YP_001285867/library/accession_lit,1,data/accessions/YP_001285867/library/host_lit,5,,,223.5,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 4.23, ""ClassifyHostMetadata"": 1.97, ""ClassifyThermalMetadataVote"": 2.41, ""ClassifyThermalLiteratureVotes"": 2.97, ""ClassifyThermalRangeHostLiterature"": 191.91, ""ClassifyThermalForcedVote"": 2.81}",False
gemma4:e4b,NP_835731,Rhodothermus phage RM378,"{""uid"": ""30044134"", ""accession"": ""NP_835731"", ""title"": ""RNA polymerase sigma factor [Rhodothermus phage RM378]"", ""organism"": ""Rhodothermus phage RM378"", ""taxonId"": 148943, ""sequence_length"": 199, ""create_date"": ""2003/04/22"", ""update_date"": ""2023/01/08"", ""dbsource"": ""refseq"", ""extra"": ""gi|30044134|gnl|REF_NCBI_MICRO|phiN315_144|ref|NP_835731.1|"", ""host"": ""Rhodothermus marinus"", ""old_name"": ""Bacteriophage RM 378""}",Rhodothermus marinus,species,The metadata explicitly contains the key 'host' with the value 'Rhodothermus marinus'.,,metadata,True,thermophile,,,,,False,,"{'mesophile': 0, 'thermophile': 5, 'psychrophile': 0, 'none': 1}",data/accessions/NP_835731/reasoning/reasoning.txt,data/accessions/NP_835731/library/accession_lit,2,data/accessions/NP_835731/library/host_lit,5,,,46.13,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 9.34, ""ClassifyHostMetadata"": 2.14, ""ClassifyThermalMetadataVote"": 2.48, ""ClassifyThermalLiteratureVotes"": 7.21, ""ClassifyThermalRangeHostLiterature"": 12.38, ""ClassifyThermalForcedVote"": 4.54}",False
gemma4:e4b,YP_874174,Thermus phage phiYS40,"{""uid"": ""118197781"", ""accession"": ""YP_874174"", ""title"": ""Fe-S oxidoreductase [Thermus phage phiYS40]"", ""organism"": ""Thermus phage phiYS40"", ""taxonId"": 407392, ""sequence_length"": 355, ""create_date"": ""2006/11/21"", ""update_date"": ""2023/01/08"", ""dbsource"": ""refseq"", ""extra"": ""gi|118197781|ref|YP_874174.1|"", ""old_name"": ""Thermus thermophilus phage YS40""}",Thermus thermophilus,species,"The text states, ""We determined the sequence of the 152,372 bp genome of phiYS40, a lytic tailed bacteriophage of Thermus thermophilus.""",,literature,True,thermophile,,,,,False,,"{'mesophile': 0, 'thermophile': 6, 'psychrophile': 0, 'none': 0}",data/accessions/YP_874174/reasoning/reasoning.txt,data/accessions/YP_874174/library/accession_lit,1,data/accessions/YP_874174/library/host_lit,5,17027029.txt,,148.24999999999997,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 6.14, ""ClassifyHostMetadata"": 2.43, ""ClassifyHostLiterature"": 2.51, ""ClassifyThermalMetadataVote"": 2.81, ""ClassifyThermalLiteratureVotes"": 2.81, ""ClassifyThermalRangeHostLiterature"": 115.46, ""ClassifyThermalForcedVote"": 2.92}",False
gemma4:e4b,YP_001468074,Thermus phage P74-26,"{""uid"": ""158635925"", ""accession"": ""YP_001468074"", ""title"": ""virion structural protein [Thermus phage P74-26]"", ""organism"": ""Thermus phage P74-26"", ""taxonId"": 2914007, ""sequence_length"": 297, ""create_date"": ""2007/09/14"", ""update_date"": ""2023/01/11"", ""dbsource"": ""refseq"", ""extra"": ""gi|158635925|ref|YP_001468074.2|"", ""host"": ""Thermus thermophilus""}",Thermus thermophilus,species,The metadata explicitly states the 'host' as 'Thermus thermophilus'.,,metadata,True,thermophile,,,,,False,,"{'mesophile': 0, 'thermophile': 6, 'psychrophile': 0, 'none': 0}",data/accessions/YP_001468074/reasoning/reasoning.txt,data/accessions/YP_001468074/library/accession_lit,0,data/accessions/YP_001468074/library/host_lit,5,,,144.23,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 5.9, ""ClassifyHostMetadata"": 1.92, ""ClassifyThermalMetadataVote"": 2.83, ""ClassifyThermalLiteratureVotes"": 0.01, ""ClassifyThermalRangeHostLiterature"": 116.42, ""ClassifyThermalForcedVote"": 3.23}",False
gemma4:e4b,YP_001468079,Thermus phage P74-26,"{""uid"": ""157265521"", ""accession"": ""YP_001468079"", ""title"": ""DNA repair exonuclease [Thermus phage P74-26]"", ""organism"": ""Thermus phage P74-26"", ""taxonId"": 2914007, ""sequence_length"": 270, ""create_date"": ""2007/09/14"", ""update_date"": ""2023/01/11"", ""dbsource"": ""refseq"", ""extra"": ""gi|157265521|ref|YP_001468079.1|"", ""host"": ""Thermus thermophilus""}",Thermus thermophilus,species,The metadata explicitly states the 'host' as 'Thermus thermophilus'.,,metadata,True,thermophile,,,,,False,,"{'mesophile': 0, 'thermophile': 6, 'psychrophile': 0, 'none': 0}",data/accessions/YP_001468079/reasoning/reasoning.txt,data/accessions/YP_001468079/library/accession_lit,0,data/accessions/YP_001468079/library/host_lit,5,,,154.85999999999999,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 9.96, ""ClassifyHostMetadata"": 2.04, ""ClassifyThermalMetadataVote"": 2.89, ""ClassifyThermalLiteratureVotes"": 0.01, ""ClassifyThermalRangeHostLiterature"": 122.03, ""ClassifyThermalForcedVote"": 3.23}",False
gemma4:e4b,YP_001468077,Thermus phage P74-26,"{""uid"": ""157265519"", ""accession"": ""YP_001468077"", ""title"": ""metallo-endopeptidase [Thermus phage P74-26]"", ""organism"": ""Thermus phage P74-26"", ""taxonId"": 2914007, ""sequence_length"": 153, ""create_date"": ""2007/09/14"", ""update_date"": ""2023/01/11"", ""dbsource"": ""refseq"", ""extra"": ""gi|157265519|ref|YP_001468077.1|"", ""host"": ""Thermus thermophilus""}",Thermus thermophilus,species,The metadata explicitly states the 'host' as 'Thermus thermophilus'.,,metadata,True,thermophile,,,,,False,,"{'mesophile': 0, 'thermophile': 6, 'psychrophile': 0, 'none': 0}",data/accessions/YP_001468077/reasoning/reasoning.txt,data/accessions/YP_001468077/library/accession_lit,0,data/accessions/YP_001468077/library/host_lit,5,,,153.71,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 10.48, ""ClassifyHostMetadata"": 2.04, ""ClassifyThermalMetadataVote"": 2.89, ""ClassifyThermalLiteratureVotes"": 0.01, ""ClassifyThermalRangeHostLiterature"": 120.56, ""ClassifyThermalForcedVote"": 3.44}",False
gemma4:e4b,YP_001468072,Thermus phage P74-26,"{""uid"": ""157265514"", ""accession"": ""YP_001468072"", ""title"": ""WD40-like beta-propeller protein [Thermus phage P74-26]"", ""organism"": ""Thermus phage P74-26"", ""taxonId"": 2914007, ""sequence_length"": 560, ""create_date"": ""2007/09/14"", ""update_date"": ""2023/01/11"", ""dbsource"": ""refseq"", ""extra"": ""gi|157265514|ref|YP_001468072.1|"", ""host"": ""Thermus thermophilus""}",Thermus thermophilus,species,The metadata explicitly states the 'host' as 'Thermus thermophilus'.,,metadata,True,thermophile,,,,,False,,"{'mesophile': 0, 'thermophile': 6, 'psychrophile': 0, 'none': 0}",data/accessions/YP_001468072/reasoning/reasoning.txt,data/accessions/YP_001468072/library/accession_lit,0,data/accessions/YP_001468072/library/host_lit,5,,,150.00000000000003,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 5.55, ""ClassifyHostMetadata"": 2.07, ""ClassifyThermalMetadataVote"": 2.85, ""ClassifyThermalLiteratureVotes"": 0.01, ""ClassifyThermalRangeHostLiterature"": 121.9, ""ClassifyThermalForcedVote"": 3.33}",False
