accession,host,taxonomic_level,reasoning,duration(m)
ADI87650,unknown,unknown,unknown,2.61
WXH46553,unknown,unknown,unknown,2.62
WRQ14408,unknown,unknown,unknown,2.64
XYW65533,unknown,unknown,unknown,2.61
SNQ28030,unknown,unknown,unknown,2.64
A7XXB7,Thermus thermophilus,species,Thermus thermophilus,1.18
QAY18187,unknown,unknown,unknown,2.63
YP_001285867,unknown,unknown,unknown,2.64
NP_835731,Rhodothermus marinus,species,Rhodothermus marinus,2.14
YP_874174,unknown,unknown,unknown,2.64
XJP07760,unknown,unknown,unknown,2.63
WMT83805,Pseudoalteromonas elyakovii HL-AS1,strain,Pseudoalteromonas elyakovii HL-AS1,2.22
YP_009790355,Shewanella putrefaciens,species,Shewanella putrefaciens,1.95
YP_006489335,Colwellia psychrerythaea strain 34H,strain,lab_host: Colwellia psychrerythaea strain 34H,2.18
YP_009209738,unknown,unknown,unknown,2.64
