accession,number_of_papers,pmc_papers,pm_papers,duration(s)
ADI87650,20,11,8,54.46438717842102
WXH46553,19,14,4,11.194472312927246
WRQ14408,20,14,5,62.10803985595703
XYW65533,20,15,4,61.02988910675049
SNQ28030,21,11,9,61.933434009552
A7XXB7,11,7,3,7.209572792053223
QAY18187,6,2,3,14.232424020767212
YP_001285867,17,8,8,49.33342099189758
NP_835731,3,0,2,16.721872091293335
YP_874174,5,1,3,20.666472911834717
XJP07760,1,0,0,4.263746976852417
WMT83805,20,13,6,63.30505895614624
YP_009790355,2,0,1,6.565280914306641
YP_006489335,3,1,1,9.82570195198059
YP_009209738,2,1,0,14.00686001777649
