accession,thermal_range,duration(m)
ADI87650,mesophile,0.7976666666666666
WXH46553,unknown,2.6043333333333334
WRQ14408,mesophile,0.9734999999999999
XYW65533,mesophile,0.8546666666666667
SNQ28030,mesophile,0.985
A7XXB7,thermophile,0.7018333333333333
QAY18187,thermophile,1.1873333333333334
YP_001285867,thermophile,0.39966666666666667
NP_835731,thermophile,1.078
YP_874174,thermophile,0.7901666666666666
XJP07760,mesophile,1.5343333333333333
WMT83805,unknown,2.5526666666666666
YP_009790355,unknown,2.5886666666666667
YP_006489335,psychrophile,1.5038333333333334
YP_009209738,mesophile,2.024833333333333
